Open,High,Low,Close,Volume
1.28438,0.5147998,1.0281049,0.2627579,-0.43477964
0.72639644,0.7013595,1.2573588,0.5131448,0.0743237
1.2287527,-0.059198137,0.8270395,0.38085026,0.2148636
1.1055783,0.3316899,0.115226254,0.99763143,0.7425669
0.7772764,0.90350926,0.15052882,1.146379,0.3489133
0.8467715,0.5555256,0.28239733,0.3075673,0.7282311
0.29405713,1.312748,0.22402145,0.8998809,0.5760081
0.5599413,0.83381665,-0.4099832,0.869956,0.23782319
-0.056681048,0.7468111,-0.38764662,0.41367954,-0.06907499
0.35705125,0.48562604,1.2166338,1.0644853,-0.6047438
0.91157544,0.99335265,0.8466883,0.68381834,0.40684637
1.3369462,0.959849,0.399061,1.018547,0.11989251
0.31869012,1.1672407,0.00046634674,1.4021647,0.32169366
-0.21169534,0.804929,-0.26631546,1.2164009,0.40288624
0.3804657,0.04066553,-0.28124174,0.9070021,0.5363728
0.12636064,0.49340633,0.08925611,-0.19419666,0.39372098
0.08796093,0.31959876,0.0818633,0.43648914,0.35182774
0.37215298,0.55350286,0.21628049,0.068257965,0.9378003
0.7066447,0.5011243,0.011571944,0.21897724,1.2411528
0.9267061,0.90057826,0.14134109,0.06987852,0.5633581
0.35709065,1.4387527,0.3514423,0.31644088,0.70926964
0.35810572,1.3798597,-0.30332506,-0.06666599,0.42005965
-0.0708161,0.4179353,0.6535078,0.7027304,0.37784246
0.5058032,0.7513074,0.30011678,0.51192886,0.27728927
0.39020154,0.7700289,0.42761666,0.22257464,0.13316622
0.33217734,0.76633096,1.054531,0.18172227,-0.6438353
0.4364451,0.8952242,1.1796155,0.35115921,-0.091343895
0.22650273,1.108249,1.404367,0.15753275,0.077075906
0.90115863,1.0332291,1.3657238,-0.2523031,-1.1158823
1.3355473,0.6859821,0.8627861,0.4101706,0.08348004
1.2768252,0.514888,1.0213162,0.24707402,-0.43650886
0.7199299,0.71395516,1.2547452,0.5077236,0.07374444
1.2214043,-0.05626087,0.8209635,0.37140334,0.20919213
1.1003278,0.3440317,0.101900995,0.98613214,0.74182004
0.7844744,0.9100044,0.15067533,1.1357609,0.3561413
0.84537536,0.5535732,0.26958594,0.31299463,0.72078764
0.2966014,1.3153417,0.21762012,0.9017554,0.56666976
0.5585507,0.8327019,-0.41533315,0.8703891,0.2219601
-0.05113873,0.7515403,-0.3905815,0.4119691,-0.07942796
0.3370826,0.47752666,1.1942624,1.062429,-0.61203456
0.89397275,0.97532797,0.84211004,0.6693667,0.39756396
1.331021,0.9454629,0.39684492,1.0024438,0.12188291
0.30504292,1.1479597,0.0036954582,1.3883129,0.32652333
-0.20787099,0.7917168,-0.26319402,1.2012906,0.40207446
0.3689416,0.04155321,-0.28026965,0.90339744,0.53656256
0.11696485,0.49192947,0.08678146,-0.19829902,0.3910226
0.08317324,0.32833123,0.08123184,0.42947578,0.35373318
0.36942196,0.54258406,0.21356301,0.07714256,0.9326037
0.7048957,0.49944553,0.018746346,0.2070101,1.2159544
0.9165472,0.89281636,0.1346156,0.08487548,0.5598721
0.35969603,1.421459,0.34653983,0.3076208,0.70382684
0.3496804,1.3651624,-0.3007127,-0.075245135,0.4052661
-0.071514904,0.41363552,0.6463331,0.6892216,0.37859613
0.50224125,0.73864925,0.3076294,0.49938497,0.27085406
0.39316848,0.7628269,0.42615458,0.22279312,0.14044814
0.32637194,0.75336313,1.0393333,0.18312469,-0.6409686
0.42323944,0.8884865,1.162027,0.3489141,-0.09322752
0.22231886,1.1003711,1.3943925,0.15776561,0.08230121
0.88070834,1.0329163,1.3549261,-0.2552556,-1.1025009
1.3262806,0.6857537,0.85570633,0.39947665,0.08087401
1.2648412,0.51791835,1.006575,0.24773961,-0.42562336
0.71168303,0.7029524,1.2337055,0.49702972,0.076167814
1.2121037,-0.052359216,0.80815756,0.36687258,0.21146783
1.0905077,0.3383793,0.10716309,0.98647463,0.7410073
0.77411854,0.90270483,0.14306316,1.1196457,0.37000787
0.8443633,0.5620781,0.27130094,0.3073883,0.72224355
0.29288355,1.2998126,0.22173482,0.90176165,0.56711835
0.5630309,0.81968427,-0.40270725,0.8613143,0.23240961
-0.03901583,0.72330093,-0.39080694,0.42102504,-0.07057442
0.3447814,0.46667048,1.184474,1.0538971,-0.60752314
0.90743005,0.9898843,0.8395345,0.6787293,0.39272794
1.3292825,0.95881164,0.41048363,1.0271666,0.107583605
0.3090632,1.1561553,0.014494255,1.4115334,0.3184344
-0.20337516,0.7930248,-0.26551434,1.2161356,0.39565203
0.3658798,0.03885243,-0.2869987,0.91627824,0.53395545
0.116353855,0.4861006,0.092019275,-0.17394647,0.39155933
0.090054736,0.32343274,0.09184821,0.44341686,0.3441324
0.37034178,0.53923494,0.21758729,0.078686334,0.92633
0.6909883,0.50779617,0.024870485,0.21024974,1.2262069
0.92887396,0.9044571,0.13117622,0.07244903,0.5707479
0.36953726,1.4530749,0.35845107,0.3354732,0.69952554
0.35954514,1.3864177,-0.30387807,-0.060565323,0.40609455
-0.08613223,0.4164574,0.6416993,0.69863546,0.3635574
0.50548804,0.7488003,0.29388565,0.5110151,0.26471016
0.38163802,0.76151764,0.42466345,0.22677319,0.13617764
0.3167238,0.76069283,1.0553612,0.1834219,-0.65521085
0.427901,0.8934511,1.1794962,0.34317243,-0.10541816
0.23966081,1.1054553,1.4039378,0.16194907,0.075333275
0.8986914,1.0491837,1.3743998,-0.248239,-1.1147734
1.3358016,0.6995774,0.8644699,0.40765616,0.082182035
1.2724546,0.53226423,1.0268496,0.2583359,-0.43609464
0.72938865,0.7018541,1.2537557,0.51776165,0.07068966
1.2298112,-0.044376574,0.81249005,0.3683532,0.21085256
1.1099931,0.332916,0.101968676,0.9924884,0.73288125
0.7817861,0.91498065,0.15227988,1.1457553,0.3669054
0.8444898,0.55908895,0.26898798,0.3121676,0.7311993
0.29780048,1.3262444,0.2120071,0.8976675,0.5712805
0.5679985,0.8253497,-0.41747254,0.8637171,0.22796848
-0.05628106,0.7523522,-0.38789698,0.3991424,-0.0799046
0.3457132,0.4856482,1.2031435,1.0422872,-0.6043618
0.9068546,0.99534404,0.8499453,0.6793846,0.40749705
1.3383406,0.9614817,0.39707235,1.0234965,0.11633272
0.3165454,1.1681376,0.011663035,1.4106688,0.3187689
-0.20557316,0.80112696,-0.2666496,1.2122062,0.4033106
0.38011307,0.046385575,-0.28024578,0.9153852,0.53230417
0.12272329,0.49648288,0.093993075,-0.1966651,0.3884079
0.09076575,0.32242882,0.082682416,0.44274408,0.3537568
0.37418,0.55238074,0.22409222,0.06531658,0.94270414
0.7050737,0.4979319,0.011907399,0.2115829,1.2404659
0.93713415,0.9036128,0.13881852,0.075449705,0.5694133
0.36346245,1.4520198,0.35211977,0.32222012,0.7140982
0.36602014,1.3767817,-0.3035021,-0.06756673,0.41822144
-0.07206489,0.4192419,0.6530323,0.7078047,0.38524944
0.5094594,0.756251,0.30233198,0.5006941,0.2670308
0.38891166,0.76748705,0.43216276,0.22791985,0.13375889
0.32636118,0.7675159,1.0544944,0.17769113,-0.65471923
0.43588755,0.8893521,1.1714822,0.3358122,-0.095007405
0.23368266,1.1135082,1.4105064,0.15820879,0.08196646
0.8987725,1.0475007,1.3698835,-0.25574228,-1.1148484
1.3344419,0.696136,0.8660753,0.4079569,0.08417172
1.2809513,0.51910317,1.029653,0.25699472,-0.44089735
0.7252495,0.7033435,1.2555487,0.5131538,0.070180774
1.2294331,-0.058128275,0.8174435,0.38044444,0.20206252
1.0959567,0.31931573,0.11179681,0.9895854,0.74281055
0.78067565,0.90544176,0.14939055,1.1364044,0.34459934
0.8498527,0.5523238,0.26962048,0.3105296,0.7204068
0.2934819,1.3206406,0.21372828,0.8937888,0.56810915
0.555308,0.8250514,-0.4106775,0.86653364,0.23197986
-0.06411058,0.7482301,-0.38595688,0.4055081,-0.08329007
0.3424541,0.4834416,1.2072873,1.0531026,-0.6128612
0.9049357,1.0016364,0.857983,0.68461215,0.4015402
1.3421687,0.962328,0.41001388,1.0291182,0.12247518
0.30962896,1.1699104,0.0076131523,1.4108528,0.33171752
-0.21097785,0.80977714,-0.27185002,1.2151881,0.40297145
0.37333682,0.041587614,-0.2817837,0.91891026,0.54223615
0.13044478,0.49871075,0.09355086,-0.19383997,0.38877565
0.0865443,0.32916042,0.084147595,0.44678754,0.35558358
0.37009948,0.5557899,0.21850117,0.07571738,0.9420651
0.7106633,0.50974095,0.012186587,0.20827058,1.2480185
0.94069326,0.9044267,0.13456897,0.08535345,0.56679296
0.35975295,1.4536393,0.358274,0.32486832,0.7107066
0.36833873,1.3844447,-0.31319517,-0.06999515,0.40622908
-0.08440687,0.42618895,0.65796113,0.7104486,0.36475807
0.4888179,0.7499837,0.2992147,0.51840454,0.26632872
0.3887085,0.77657783,0.4229416,0.2291713,0.13352631
0.32718953,0.77655005,1.0547001,0.18726309,-0.657187
0.43118522,0.89746773,1.1707557,0.34772074,-0.09572917
0.22324918,1.112092,1.404322,0.16236663,0.080366574
0.9032775,1.0520103,1.3751222,-0.26008555,-1.1144186
1.3362237,0.6952325,0.8655092,0.41325554,0.0838453
1.2828227,0.510278,1.0206556,0.260371,-0.4357337
0.7363242,0.7098831,1.2573311,0.5093619,0.07388958
1.2296674,-0.06446546,0.8206748,0.37793052,0.21654218
1.1172695,0.3323403,0.11686025,0.99466217,0.74178416
0.78970814,0.901607,0.13843834,1.1414216,0.36051348
0.85117143,0.5670018,0.27501404,0.30685186,0.736948
0.29756153,1.3237336,0.22624616,0.8964466,0.5795283
0.5526105,0.83937955,-0.41967043,0.87168086,0.23191205
-0.054641824,0.7556647,-0.39527443,0.409851,-0.08066769
0.34823316,0.4921378,1.2061557,1.0486033,-0.60764545
0.91416967,0.99999243,0.85627663,0.6867646,0.39805508
1.3341556,0.9616401,0.40924886,1.027307,0.116140895
0.31885993,1.1593821,0.0077070147,1.4096119,0.3243675
-0.20676874,0.80257463,-0.26581767,1.2122512,0.40795386
0.36150512,0.042740874,-0.28653884,0.90348303,0.543067
0.12721384,0.5045557,0.08828512,-0.19284375,0.38478336
0.092749186,0.33221588,0.07334812,0.43535715,0.35609442
0.3657135,0.5478491,0.21713848,0.07272608,0.93438166
0.70434654,0.50473946,0.015907139,0.2081832,1.2355733
0.9375942,0.89844173,0.12694731,0.0847774,0.5589147
0.3717147,1.4482186,0.35630247,0.32437173,0.7121654
0.35361,1.373766,-0.30731222,-0.065707155,0.41495466
-0.08177561,0.42041856,0.65688384,0.7023101,0.37438685
0.4955676,0.7499688,0.2933157,0.5047219,0.26242763
0.37911737,0.7626921,0.42620116,0.22080301,0.13785794
0.31726795,0.76969755,1.0463024,0.18355232,-0.65939534
0.42707244,0.8923545,1.1769614,0.33963305,-0.09853679
0.22549288,1.1211568,1.4054021,0.15314144,0.07800107
0.8874647,1.044449,1.3731326,-0.26112515,-1.1142445
1.3422968,0.68869185,0.8693067,0.40559065,0.08412613
1.2794242,0.5264961,1.0269811,0.24833962,-0.43834588
0.72678745,0.70291245,1.253892,0.49632043,0.078372166
1.2278655,-0.037375342,0.81893325,0.36978,0.2071825
1.1094532,0.3391116,0.106479354,0.99464107,0.74109346
0.78069353,0.91363454,0.14924473,1.1330488,0.3546315
0.8471875,0.55635,0.2794762,0.3088657,0.72238576
0.2979103,1.3225974,0.20656079,0.90478486,0.57410425
0.5700903,0.8367378,-0.4009937,0.86613345,0.223608
-0.049235433,0.7537074,-0.3822099,0.40963215,-0.07509032
0.3493719,0.48663348,1.206195,1.0519361,-0.6104515
0.9045211,0.99415743,0.84918135,0.6718856,0.4010755
1.3281412,0.9564293,0.3999585,1.0212374,0.12562542
0.31116223,1.1619415,0.0062686056,1.3948406,0.32674444
-0.20811677,0.81334996,-0.26840025,1.2113342,0.40378264
0.3732823,0.046219517,-0.28183147,0.91126543,0.5378074
0.12126826,0.4941795,0.08971574,-0.19394417,0.38924998
0.086070575,0.31884187,0.081920825,0.42721632,0.35902506
0.36755177,0.56128836,0.21856588,0.0718229,0.92923486
0.70376134,0.4999667,0.0083113015,0.21216299,1.2330941
0.933041,0.90160066,0.13577253,0.0810654,0.5640032
0.35958523,1.4364048,0.3500964,0.31314376,0.71075165
0.35391653,1.3795557,-0.30946532,-0.06498944,0.41435087
-0.070921406,0.42100447,0.6504734,0.6951504,0.3722806
0.49457154,0.7521814,0.29997572,0.5090308,0.2652775
0.38962644,0.7613978,0.43133298,0.22418605,0.13000733
0.32378018,0.76164484,1.0459082,0.18820718,-0.64743716
0.43442005,0.8942393,1.1740313,0.34669238,-0.08225143
0.22078647,1.1085172,1.4027829,0.15734601,0.079033814
0.8900362,1.0483971,1.3605381,-0.2611229,-1.1106735
1.3275162,0.6893072,0.8575227,0.40562505,0.08460597
1.2671114,0.5233842,1.0228591,0.24743715,-0.43167865
0.71867716,0.7114855,1.2500639,0.5077623,0.07154972
1.2180507,-0.051588684,0.80757314,0.36283544,0.2089121
1.0980365,0.3488149,0.110594414,0.98585653,0.74254656
0.7789717,0.9086374,0.14197439,1.13269,0.35242403
0.842258,0.56041956,0.27053028,0.30765688,0.7224883
0.29747272,1.3146389,0.22835645,0.9047998,0.5647072
0.5630777,0.83041656,-0.41508144,0.88149136,0.22630362
-0.04566511,0.7357852,-0.3881274,0.41295946,-0.083264425
0.35012516,0.47435185,1.2051437,1.055838,-0.6135231
0.91660166,0.99413955,0.8583871,0.6877564,0.40146118
1.3498057,0.9632742,0.39899242,1.0323336,0.11007325
0.32030064,1.1690682,0.011598036,1.4180794,0.32419863
-0.20304176,0.8039527,-0.26824975,1.2161082,0.4065139
0.3686173,0.03868416,-0.28012434,0.91906464,0.5434259
0.114571854,0.49349582,0.093105465,-0.19193962,0.3906153
0.08935405,0.33279115,0.08056376,0.4543624,0.36349815
0.38363105,0.55897164,0.22946462,0.07558906,0.94624186
0.70699644,0.5103596,0.021937072,0.21005675,1.2365978
0.9394196,0.9129307,0.13326606,0.08308564,0.56746846
0.37539446,1.4641621,0.36099526,0.31894827,0.70479846
0.37452367,1.3900194,-0.30664963,-0.056237996,0.4070558
-0.0787583,0.4285742,0.66993135,0.7085557,0.3805884
0.5078993,0.74865425,0.29662967,0.521142,0.25955242
0.3855042,0.7776058,0.4193817,0.23332068,0.13279805
0.32567567,0.77568007,1.0627481,0.18454924,-0.6574504
0.42626393,0.90095985,1.1796019,0.3500818,-0.09846859
0.2370038,1.1254364,1.4132818,0.17090864,0.083673626
0.91091275,1.0522604,1.3818176,-0.27320433,-1.1182678
1.3508716,0.6990911,0.87026787,0.4085238,0.08704455
1.2948301,0.5246559,1.0322877,0.2604321,-0.43902394
0.73364216,0.7087825,1.2607989,0.5156636,0.076639414
1.2300818,-0.0483645,0.81901085,0.38427818,0.21472323
1.1088963,0.3373797,0.109052114,0.9997283,0.7435646
0.7918155,0.92024493,0.15509647,1.1355367,0.36869925
0.86255705,0.567431,0.2783457,0.3056455,0.72822547
0.3063731,1.3174268,0.2271722,0.91399175,0.57249385
0.5707327,0.8369082,-0.4054561,0.8836942,0.23549089
-0.054989778,0.7459296,-0.38275647,0.41978636,-0.080884054
0.35469332,0.48896694,1.212576,1.0678747,-0.6098918
0.90934,0.99095833,0.8493844,0.6747589,0.4014575
1.3303872,0.95863056,0.40313601,1.025418,0.11518257
0.30928886,1.154326,0.0030237436,1.409399,0.3302424
-0.2104376,0.7970065,-0.2672235,1.205996,0.40227917
0.36701182,0.054766025,-0.2850774,0.9219003,0.5378888
0.12036968,0.48960447,0.08912771,-0.19067265,0.39017227
0.08612944,0.3212712,0.08042609,0.43046165,0.3496219
0.37235355,0.5439912,0.22662675,0.07214668,0.93909645
0.7032003,0.50320005,0.026006222,0.2143807,1.2329648
0.9349136,0.90708953,0.12710711,0.08330108,0.56748796
0.36010563,1.4379183,0.3539492,0.3160518,0.703733
0.35928237,1.3836116,-0.29514098,-0.07269712,0.41331133
-0.0756087,0.42579,0.64983624,0.7039506,0.3807302
0.5006205,0.7435795,0.30090433,0.510947,0.27042496
0.38179675,0.7705189,0.42307958,0.22476916,0.13723183
0.32527646,0.7568926,1.0527294,0.1862669,-0.64455324
0.42193505,0.8954818,1.1720308,0.34613988,-0.100062385
0.23109534,1.1029855,1.4044794,0.1699776,0.07689262
0.8918308,1.0420262,1.3702872,-0.26560122,-1.1078298
1.3332517,0.6939699,0.8676982,0.4075172,0.08516142
1.2731034,0.52653337,1.0167751,0.2533949,-0.43176147
0.7175231,0.7080983,1.2448449,0.49701375,0.07978092
1.2180389,-0.048799343,0.81760895,0.36724532,0.21940714
1.1043949,0.34245926,0.10492476,0.98977745,0.7412793
0.77721083,0.90898263,0.1453442,1.1300398,0.36956233
0.8548393,0.56377816,0.26931307,0.31181815,0.73746526
0.29758704,1.3169694,0.21014369,0.90707505,0.577154
0.5799204,0.83008593,-0.40832037,0.8691257,0.22941391
-0.042254396,0.733441,-0.38684082,0.40832174,-0.076002926
0.34886304,0.47360826,1.2015572,1.0527097,-0.6093955
0.9149778,1.007097,0.86390066,0.68394756,0.40518302
1.3471428,0.96857387,0.4130689,1.0302997,0.11688143
0.3204387,1.1672473,-0.00065116584,1.4156032,0.3334777
-0.20578746,0.8029462,-0.27114323,1.2154605,0.3949886
0.37160894,0.04840574,-0.28705418,0.9229854,0.54818696
0.12473486,0.50109285,0.09237027,-0.19090497,0.38146874
0.08511263,0.33076483,0.070659965,0.4442582,0.34768528
0.37984988,0.56002307,0.22218399,0.0787692,0.9403332
0.71316254,0.5089015,0.02235496,0.2087084,1.2392837
0.93484235,0.9192207,0.136736,0.084019735,0.5727841
0.37001956,1.454334,0.35264006,0.3159126,0.71628535
0.36199808,1.3875345,-0.3126613,-0.06906174,0.4131359
-0.085415825,0.42440513,0.65552044,0.70491314,0.37791824
0.49829793,0.75760376,0.30097872,0.51682043,0.26529887
0.38212854,0.7686616,0.42813873,0.22425126,0.13157324
0.3269642,0.76965654,1.0615776,0.18488643,-0.660419
0.434538,0.90348434,1.183644,0.3533778,-0.09567045
0.22902848,1.1102295,1.4176638,0.16640973,0.07882999
0.90480673,1.0478473,1.3739793,-0.26148677,-1.1262538
1.3495247,0.69433665,0.873034,0.41883677,0.07878138
1.2850513,0.5268049,1.027658,0.2581267,-0.4379436
0.72575665,0.71468955,1.2551453,0.51127,0.07305113
1.2274182,-0.05177841,0.8185353,0.3714137,0.20433462
1.1244639,0.34709185,0.11001561,0.99631727,0.7396642
0.78107536,0.91485745,0.15550172,1.1469283,0.35322094
0.85803664,0.56221706,0.27557564,0.31377196,0.73111063
0.29840103,1.328952,0.21554872,0.90863746,0.57381
0.562667,0.8372208,-0.4073034,0.8786874,0.22284256
-0.04650223,0.7574121,-0.3852259,0.40785617,-0.077894896
0.3536105,0.48671845,1.2151213,1.0702097,-0.6157576
0.92255807,1.0103253,0.86281705,0.6905863,0.40799743
1.3395357,0.96895945,0.40462905,1.0303018,0.108446
0.32864618,1.172755,0.0053549707,1.4213922,0.328185
-0.20971617,0.81091106,-0.26004332,1.2184973,0.40690172
0.37216967,0.04508451,-0.27601272,0.9178201,0.5401894
0.12277381,0.49918103,0.09487007,-0.1877711,0.39804575
0.09483884,0.3355777,0.08788553,0.4382534,0.35623884
0.37830526,0.5609452,0.23142344,0.07232104,0.94920826
0.70973366,0.51102436,0.021322042,0.20858416,1.2299683
0.9399985,0.9128264,0.12691523,0.0867946,0.5774015
0.36737502,1.4599018,0.35938907,0.32592696,0.7106174
0.37129316,1.390106,-0.3063984,-0.061898075,0.41360438
-0.0802346,0.4216953,0.65353805,0.70534587,0.38183337
0.50158465,0.75419915,0.29085234,0.5211294,0.2629696
0.38797075,0.7716305,0.41968468,0.23392811,0.13737625
0.32197654,0.7721793,1.0480394,0.18351653,-0.6555082
0.43106675,0.8959084,1.1852837,0.3438381,-0.09852336
0.23551598,1.1229558,1.415421,0.16173507,0.08437314
0.9043286,1.0489199,1.380775,-0.26201934,-1.116904
1.3550186,0.70416415,0.8760104,0.41228336,0.09036192
1.2901032,0.52482814,1.0363896,0.25615618,-0.44029686
0.7381929,0.7021843,1.26251,0.51505387,0.074218586
1.2296996,-0.04967009,0.8304479,0.38149792,0.20522165
1.1093571,0.34428853,0.10612991,1.0030422,0.74379724
0.7774106,0.9115716,0.15644166,1.1426458,0.3570852
0.8535331,0.56035006,0.28634197,0.30668598,0.72490454
0.29479593,1.3307979,0.22560719,0.9107872,0.57846546
0.56388295,0.8339981,-0.41303998,0.8754007,0.23323329
-0.05518051,0.74997723,-0.39334902,0.41596335,-0.07377977
0.3440621,0.48983628,1.2138798,1.0674444,-0.616186
0.88590634,0.9809165,0.83597195,0.6679369,0.40234175
1.3273287,0.95428336,0.39623648,1.0119349,0.12361437
0.31270742,1.1436985,0.00726448,1.3919632,0.32738334
-0.2070094,0.78773224,-0.26251274,1.2039075,0.40130708
0.367273,0.03838763,-0.27933627,0.8963426,0.5432012
0.11686155,0.4904043,0.08903191,-0.1904702,0.38588378
0.087809175,0.32115582,0.073403716,0.4344709,0.35617644
0.3671881,0.5487277,0.21470475,0.06753558,0.9396539
0.7080437,0.49736184,0.011350691,0.20447454,1.2281289
0.9232425,0.8929746,0.13264254,0.07466544,0.5607272
0.35658458,1.4291533,0.34947377,0.31360584,0.7133075
0.35758054,1.3720309,-0.29822034,-0.062186886,0.41308072
-0.06832962,0.41781932,0.6510275,0.6897063,0.36905155
0.50329846,0.7436698,0.30000073,0.5106224,0.26748934
0.39607632,0.7658729,0.4280868,0.22550914,0.1415552
0.33017722,0.76192236,1.0412773,0.1777365,-0.64614457
0.4298613,0.8786366,1.1616894,0.34555122,-0.095186144
0.23433754,1.101728,1.3980365,0.1598177,0.08313285
0.89247733,1.0356034,1.3624868,-0.25877395,-1.1129797
1.3257902,0.683419,0.85349286,0.39747095,0.080490455
1.2586812,0.50805116,1.0094163,0.24530786,-0.4419409
0.7138637,0.70540094,1.2443974,0.49270642,0.082622334
1.215727,-0.051691484,0.81108594,0.3632838,0.2072387
1.0883923,0.3462798,0.097719155,0.9757505,0.73981214
0.7707121,0.90187526,0.144885,1.1223507,0.35724747
0.8471896,0.554604,0.26522526,0.30427364,0.7226597
0.29172972,1.297991,0.22057934,0.89740014,0.56505185
0.55664074,0.81629294,-0.4040589,0.8667533,0.22226614
-0.050652698,0.73022467,-0.39133787,0.4172339,-0.085846126
0.3362492,0.45762196,1.1909602,1.0577145,-0.60934913
0.9176578,1.0073578,0.85312253,0.6797764,0.40797582
1.3462672,0.97355497,0.40470004,1.0277556,0.11490762
0.31969717,1.178809,0.003024578,1.4136591,0.3247542
-0.2047286,0.8113333,-0.2673905,1.2157874,0.40632886
0.37250456,0.047243264,-0.28474623,0.91305923,0.55051523
0.12337513,0.49104527,0.08732512,-0.19057429,0.39653856
0.092168346,0.3353301,0.07833895,0.44884503,0.35453662
0.38180715,0.5548122,0.22349451,0.077368885,0.94121784
0.7040869,0.5065167,0.021366477,0.21376456,1.2299244
0.9286825,0.90524924,0.13580921,0.080998346,0.57023346
0.36700007,1.4548364,0.36230746,0.32495105,0.70712405
0.37179318,1.3961256,-0.30925137,-0.06575322,0.41107738
-0.078530066,0.42248827,0.65725464,0.70799094,0.36975855
0.49484554,0.75261116,0.3015358,0.5189813,0.27323714
0.38952953,0.7668276,0.423061,0.23188156,0.13102242
0.32364547,0.7614666,1.0531728,0.18848109,-0.6547191
0.4285108,0.90163267,1.1835682,0.34249562,-0.10123874
0.23038913,1.1072111,1.4174759,0.16444959,0.07741633
0.90277773,1.0509326,1.37051,-0.25421903,-1.1241729
1.3441051,0.6992568,0.8674824,0.41262385,0.081670225
1.2836741,0.52151656,1.0254147,0.25987887,-0.439369
0.7286533,0.6988186,1.2642376,0.517002,0.074425586
1.2263103,-0.06040351,0.82340705,0.37994128,0.21313131
1.1112422,0.33665577,0.113248944,1.0032289,0.73927855
0.7820619,0.9091052,0.16744524,1.1380837,0.3652324
0.85633767,0.5656972,0.27466777,0.31134465,0.738598
0.29628417,1.3258198,0.22721618,0.90549624,0.5790598
0.570166,0.8344902,-0.4174854,0.8801782,0.22961062
-0.05374667,0.7542734,-0.3837005,0.41866043,-0.0737119
0.34991673,0.4779665,1.2138932,1.0560231,-0.61432993
0.9215481,0.9973134,0.85140175,0.6845727,0.4078006
1.3396183,0.9562749,0.40350214,1.0345122,0.11294815
0.31720036,1.1597393,0.007011518,1.4081823,0.3271328
-0.20253888,0.8062154,-0.2653868,1.2147359,0.40172592
0.3684574,0.043555066,-0.2948218,0.9137597,0.5432652
0.12778455,0.49610806,0.088872045,-0.19712923,0.37751755
0.09023526,0.3229642,0.08023998,0.44103757,0.3559812
0.37801895,0.5517904,0.2232547,0.06630099,0.9441564
0.70362985,0.509837,0.0076056123,0.20937589,1.2444321
0.9444602,0.9049294,0.13768496,0.074462,0.5718789
0.3609838,1.4592471,0.35743064,0.3240264,0.7072364
0.37452275,1.3852427,-0.30152088,-0.059470363,0.4131415
-0.07746052,0.4222704,0.65379524,0.70899844,0.36747804
0.5011037,0.7505063,0.2999193,0.5154979,0.2690773
0.3789753,0.77421874,0.42367226,0.22461446,0.12704214
0.3277158,0.77830684,1.0530128,0.1842277,-0.65868604
0.43056276,0.8936265,1.1708512,0.34637734,-0.095963866
0.22647071,1.1170954,1.4114933,0.16676676,0.06884377
0.9187632,1.0416484,1.3766997,-0.2673374,-1.1203849
1.3336711,0.6923721,0.8707075,0.41139397,0.08572276
1.2764854,0.5205672,1.0243287,0.256607,-0.4505148
0.73205173,0.7157496,1.2573588,0.5148575,0.07324194
1.2254852,-0.05080565,0.81440914,0.36780867,0.20745626
1.1038196,0.340883,0.10124697,0.9891885,0.7460136
0.79126006,0.9195653,0.14807865,1.1355264,0.35739422
0.8522985,0.56107444,0.25779456,0.31602713,0.7291318
0.29694828,1.32076,0.21559706,0.90129197,0.5692978
0.56012064,0.8299983,-0.41313577,0.8690803,0.21904448
-0.056137826,0.7562371,-0.3872158,0.406309,-0.08541953
0.35324243,0.4818776,1.2096385,1.0479071,-0.6162442
0.9126784,0.9971542,0.86094594,0.6921824,0.3983979
1.3486695,0.95792705,0.40520132,1.0312508,0.107777864
0.32043874,1.1693608,0.011207551,1.4120592,0.31816357
-0.20367602,0.8030697,-0.25863758,1.2133467,0.39676493
0.37066767,0.037998613,-0.27986652,0.9257516,0.5357502
0.12741065,0.5020054,0.0964426,-0.18036368,0.38879725
0.091444224,0.3330313,0.086941965,0.44727963,0.36071208
0.37319124,0.5607786,0.22780043,0.07544319,0.93967247
0.7055298,0.503389,0.017152041,0.21213742,1.2259265
0.9393201,0.9061974,0.13497463,0.08192955,0.5613878
0.36073774,1.4526154,0.3599032,0.32819545,0.70150816
0.35648847,1.3892848,-0.30253273,-0.06254193,0.40807718
-0.07462458,0.4172188,0.6632476,0.7054502,0.37310618
0.5010489,0.75272787,0.28885752,0.52012277,0.26223978
0.38651076,0.78671384,0.42198187,0.22622906,0.12372451
0.33052802,0.7756472,1.0538167,0.18307932,-0.6561649
0.4400614,0.89712703,1.1909482,0.34188607,-0.09575349
0.2329688,1.1209153,1.4184861,0.16722962,0.079524875
0.9022304,1.0546427,1.3772454,-0.26104474,-1.1101965
1.3374516,0.7003781,0.8794236,0.416098,0.0914715
1.2811823,0.53092563,1.0309743,0.26336494,-0.43649563
0.7364199,0.7062132,1.2512716,0.52043647,0.07153405
1.2381959,-0.045229185,0.83203804,0.38336772,0.21781993
1.1148076,0.3335619,0.11448397,1.0033638,0.7422185
0.78243697,0.9105111,0.15812016,1.1420152,0.36174923
0.85797536,0.5638796,0.27934393,0.30352914,0.7306219
0.30374342,1.3271842,0.22601822,0.90803015,0.56626654
0.5673592,0.83632505,-0.4127012,0.8731494,0.22880337
-0.050234046,0.7589076,-0.38837835,0.41476777,-0.08543438
0.3456155,0.49201941,1.2087094,1.0648134,-0.6126721
